exploration/env_infos/total_distance Max,trainer/Policy log std Max,evaluation/env_infos/final/total_distance Std,trainer/Q2 Predictions Max,exploration/Actions Std,evaluation/Rewards Std,evaluation/env_infos/initial/total_distance Max,evaluation/Returns Mean,evaluation/Rewards Mean,evaluation/num steps total,exploration/env_infos/total_distance Std,time/epoch (s),Epoch,time/logging (s),exploration/Returns Min,exploration/Average Returns,evaluation/env_infos/final/total_distance Mean,exploration/env_infos/final/total_distance Min,trainer/Policy log std Std,evaluation/num paths total,exploration/env_infos/final/total_distance Std,trainer/Q Targets Std,evaluation/env_infos/total_distance Min,exploration/Rewards Std,trainer/Q Targets Max,evaluation/env_infos/total_distance Max,trainer/Policy Loss,exploration/Returns Std,exploration/env_infos/total_distance Mean,exploration/num steps total,evaluation/Returns Max,evaluation/env_infos/total_distance Mean,trainer/Policy mu Std,exploration/path length Std,evaluation/env_infos/initial/total_distance Std,time/data storing (s),trainer/Q2 Predictions Min,exploration/num paths total,exploration/path length Min,exploration/Num Paths,trainer/Q1 Predictions Max,trainer/Q2 Predictions Std,trainer/Q Targets Min,evaluation/Actions Max,evaluation/env_infos/total_distance Std,evaluation/Returns Std,exploration/env_infos/initial/total_distance Mean,time/total (s),exploration/path length Mean,trainer/Log Pis Std,trainer/Q Targets Mean,trainer/QF1 Loss,exploration/Rewards Mean,evaluation/Actions Std,evaluation/Actions Min,time/evaluation sampling (s),trainer/Q1 Predictions Std,time/exploration sampling (s),trainer/Alpha,trainer/Log Pis Max,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Mean,time/saving (s),exploration/env_infos/initial/total_distance Std,trainer/Alpha Loss,evaluation/Actions Mean,trainer/Policy mu Max,exploration/Actions Min,trainer/Log Pis Min,exploration/Rewards Min,time/training (s),trainer/Policy mu Mean,evaluation/path length Min,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Min,exploration/path length Max,trainer/Policy mu Min,evaluation/Num Paths,evaluation/path length Mean,exploration/Returns Max,evaluation/Rewards Min,exploration/env_infos/initial/total_distance Max,evaluation/Rewards Max,evaluation/Returns Min,trainer/Policy log std Min,trainer/Log Pis Mean,evaluation/Average Returns,evaluation/env_infos/final/total_distance Max,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Min,evaluation/path length Max,trainer/Q2 Predictions Mean,exploration/env_infos/total_distance Min,trainer/Policy log std Mean,exploration/Returns Mean,exploration/Rewards Max,exploration/Actions Mean,evaluation/path length Std,trainer/Q1 Predictions Mean,trainer/QF2 Loss,exploration/env_infos/final/total_distance Max,exploration/Actions Max
1.0921044871590941,0.082423925,0.05716721434621507,8.922304,0.6946875,0.2998694912201254,1.0731340339867659,-193.00090139004118,-0.38600180278008234,1200000,0.2821764560548569,252.81996131298365,239,0.01904968498274684,-263.06412679862024,-218.15584983738526,0.2208868381284979,0.241421859059617,0.38217002,2400,0.04291736924259035,16.894503,0.12741812373243866,0.3492054431311015,8.898619,1.0731340339867659,25.134151,44.908276961234975,0.5972337459681026,241000,-143.64719234262017,0.5676423187799304,1.5104799,0.0,0.05912961468733313,0.005034866975620389,-92.41713,482,500,2,8.837047,16.835545,-92.32131,0.99840844,0.2525549459231121,31.106506644831125,1.0555951760415958,60285.84084395139,500.0,4.348243,-18.102852,0.16313036,-0.43631169967477074,0.7040373,-0.9909612,111.46813426702283,16.782616,23.44916589499917,0.0012063290923833847,25.892563,-91.860115,0.9882921765921072,0.01663729001302272,0.03650931111749822,6.888532638549805,0.58749986,4.551356,-0.9999325,-1.7705618,-1.192692210873028,117.86193930899026,0.59326905,500,1.0190858649240977,0.8837611589278713,500,-4.209763,10,500.0,-173.2475728761503,-1.1516166549007092,1.0921044871590941,-0.016235378255495047,-263.2011262039625,-2.190293,7.0250254,-193.00090139004118,0.3178872605287337,0.28433922830220737,0.12925620296598014,500,-18.051605,0.17721637779015717,-0.82064885,-218.15584983738526,-0.03140564455706371,0.55782086,0.0,-17.884567,0.07526396,0.3272565975447977,0.9999947
1.0850728500019673,0.8650191,0.09261134508489582,8.965176,0.7500558,0.27030900837234045,1.0918474127890792,-187.65185113968315,-0.37530370227936644,1205000,0.23223583752613855,254.2611798059661,240,0.019265620969235897,-306.8271615385757,-241.32191954553878,0.23426321390148167,0.23573234203232613,0.37692207,2410,0.04572142239411728,18.336134,0.08122664670924871,0.30876787595849725,8.922127,1.0918474127890792,24.086746,65.50524199303693,0.6547597688157163,242000,-102.22514097710369,0.5688248521043228,1.50593,0.0,0.08273039545698772,0.006246495991945267,-73.631676,484,500,2,8.943717,18.430273,-73.34629,0.99669486,0.22746865697906996,38.53945609043522,0.9817294150713282,60540.111432874284,500.0,5.709469,-18.538366,0.07086554,-0.4826438390910772,0.68559414,-0.9955363,111.05401055398397,18.246258,22.005981847003568,0.0012492461828514934,31.750132,-73.06438,0.9474995326010172,0.014309931022580713,0.10334343493063913,-3.5553722381591797,0.2557138,4.796919,-0.99990577,-5.1620207,-1.1773830898113917,121.16136535699479,0.20248361,500,0.878385980140689,0.8456874643756086,500,-6.6490073,10,500.0,-175.81667755250183,-1.1921307728142059,1.0850728500019673,-0.006597768135629105,-246.16046615794252,-2.0384278,5.468154,-187.65185113968315,0.36945251803908663,0.28145376442644343,0.08122664670924871,500,-18.557804,0.23573234203232613,-0.8395741,-241.32191954553878,-0.05556973708004559,0.23278935,0.0,-18.454914,0.058909673,0.3271751868205607,0.9995976
1.0073921083780042,0.12172347,0.06917453539602494,5.562795,0.7596654,0.3182042382391493,1.0940079774310456,-199.61785935750794,-0.39923571871501623,1210000,0.2561700717371533,251.79439347598236,241,0.02642815897706896,-190.2694520959977,-188.79711565548348,0.2507878707123892,0.20440315069722825,0.34664297,2420,0.011363351710418218,17.125717,0.14377820204126626,0.29400749689778716,5.675994,1.0940079774310456,24.509493,1.472336440514212,0.5585437544697358,243000,-148.06441079454626,0.5766499784404415,1.5168027,0.0,0.058768113015382525,0.004870733013376594,-69.91058,486,500,2,5.7270923,16.96336,-70.16134,0.99892807,0.2582837994912855,39.84843687171709,0.9849920701327941,60791.91594928916,500.0,5.299544,-17.867207,0.054921653,-0.37759423131096687,0.76825416,-0.9971596,107.2605800559977,17.097008,23.0779011429986,0.0011672934051603079,31.392359,-69.57267,1.004569814514772,0.014617198961786926,0.022400038245210085,4.139685153961182,0.3777347,5.0589037,-0.9998829,-5.621245,-1.0148388600222806,121.40999618603382,0.46473452,500,0.962592031887584,0.9144082689634485,500,-4.893792,10,500.0,-187.32477921496928,-1.1968534546827672,1.0073921083780042,-0.020672171382219183,-286.20238236998745,-2.0622325,6.6130085,-199.61785935750794,0.3457851757314577,0.21576650240764647,0.14377820204126626,500,-17.800747,0.15079414887210282,-0.9425972,-188.79711565548348,-0.02273887533406191,0.35925406,0.0,-17.811632,0.09708742,0.2271298541180647,0.99995184
0.9581498203467467,0.51633334,0.03840387074868944,5.899704,0.80755913,0.2510043021452785,1.0960091045303122,-196.22396172729094,-0.39244792345458196,1215000,0.15849679828490476,326.35678653698415,242,0.04895826702704653,-177.83862582674658,-170.58748978760235,0.44401692310349344,0.4125244744445159,0.297882,2430,0.03866084893809732,15.218329,0.35452698090638346,0.2006120448368977,5.9744244,1.0960091045303122,23.16074,7.251136039144228,0.5621865744649538,244000,-154.3152026189957,0.5976823955686119,1.4695201,0.0,0.06325927747409495,0.004791777988430113,-83.85975,488,500,2,5.8513374,15.267161,-83.046684,0.99496645,0.1876797204866506,34.3605586175614,0.930829429216969,61118.28486867109,500.0,4.7973413,-16.907269,0.1259252,-0.34117497957520476,0.84220105,-0.99339354,110.8366942210123,15.347112,19.9604956000112,0.0011965481098741293,22.29383,-83.40369,0.9679969897669128,0.048957510967738926,0.027320391129777688,0.5278500914573669,-0.2997331,4.4351335,-0.9989778,-1.5858316,-0.9180510782305029,195.45688915997744,0.1203405,500,0.9035090380871913,0.8692623490317426,500,-6.024533,10,500.0,-163.33635374845812,-1.2012359572133369,0.9581498203467467,-0.1256893801905952,-267.01500764077355,-2.16939,6.078451,-196.22396172729094,0.5364964013005495,0.4511853233826132,0.4033524865873326,500,-16.881857,0.3881805385666807,-0.9143424,-170.58748978760235,-0.15068413052191829,-0.28028142,0.0,-17.075134,0.06528527,0.48984617232071054,0.9995577
1.0101984427683088,0.9956863,0.0834375298419662,8.989662,0.97838455,0.30138660369673054,1.113535698944188,-204.10508549876292,-0.4082101709975258,1220000,0.2125948012742731,264.18925354699604,243,0.025616900995373726,-248.20536643818747,-210.68112407595896,0.26163466142324493,0.2643503770115364,0.59307563,2440,0.08134252414333887,15.93156,0.13958124900575494,0.2597534070392996,8.868272,1.113535698944188,26.570541,37.52424236222852,0.6133234861172939,245000,-118.527575346907,0.5878992782049199,2.1193457,0.0,0.06797005484446356,0.005739884974900633,-68.56079,490,500,2,8.840615,16.186556,-67.189095,1.0,0.2501691621356637,58.71917097089739,0.9595159562279819,61382.497061334085,500.0,6.7629056,-16.254124,1.0700256,-0.42136224815191803,0.9603064,-1.0,112.54829768300988,16.4853,23.594604717043694,0.0011278585297986865,31.772436,-69.36636,0.9978274712454237,0.017335257958620787,0.05068248654032692,25.465328216552734,-0.03534606,6.4322095,-1.0,-1.9584663,-1.020500893771516,127.99765910301358,-0.04209253,500,0.908833469687655,0.8973986276951246,500,-6.010851,10,500.0,-173.15688171373043,-1.2399617528231213,1.0101984427683088,-0.019482925074006566,-279.5950381040181,-2.0673099,9.751585,-204.10508549876292,0.39619202958968386,0.3456929011548753,0.13958124900575494,500,-16.49424,0.25023487944221,-0.67305756,-210.68112407595896,-0.06261749488945738,-0.024721092,0.0,-16.871887,0.23001565,0.42703542529821414,1.0
1.0095637057817128,0.038649097,0.042582841578589166,6.684826,0.9313007,0.3068037026251372,1.114110972916435,-200.21990255125976,-0.4004398051025196,1225000,0.23524592361711474,267.31719678704394,244,0.03084362600930035,-209.85429670026437,-180.4943192564012,0.24673398057996837,0.1536099898767861,0.35230651,2450,0.05655705143089129,24.17468,0.18244925778905224,0.2708414699958451,6.6522555,1.114110972916435,21.48041,29.35997744386316,0.5528544057293326,246000,-157.46795133986518,0.5827018009599367,1.365479,0.0,0.06267498719000707,0.00424509501317516,-231.92902,492,500,2,6.790817,24.13141,-232.28928,0.99991906,0.24677604474617454,35.99845635929936,0.9868858412953567,61649.82519072213,500.0,5.167576,-16.750042,0.11080066,-0.36098863851280283,0.9649572,-0.99999976,116.72470701398561,24.114594,23.152599589026067,0.0012077115243300796,23.548817,-231.98227,1.008349723224095,0.023143052007071674,0.02267786448635617,-8.313410758972168,0.0054655643,4.549695,-1.0,-3.4296515,-1.019218876031705,127.38165841100272,0.18201905,500,0.9642079768090005,0.9002130578729418,500,-4.9873824,10,500.0,-151.13434181253805,-1.2412432599728052,1.0095637057817128,-0.033287731667776044,-266.6185143580864,-2.3387232,4.762686,-200.21990255125976,0.3186107297265908,0.21016704130767738,0.18244925778905224,500,-16.742943,0.1536099898767861,-0.9903185,-180.4943192564012,-0.023596028989946324,0.01631686,0.0,-16.548351,0.042743795,0.2667240927385687,0.9999874
0.9921912105397992,2.0,0.06022658461918036,7.2925725,0.94300604,0.25262734752405575,1.0814967829323978,-209.35157960506712,-0.41870315921013423,1230000,0.2199478891345306,255.0993496850133,245,0.019293009012471884,-234.6578697359966,-178.20221009208717,0.4538350694317737,0.2685156525420047,0.43480238,2460,0.05088810548168485,30.321905,0.33787633224280605,0.2611947749024405,7.3913283,1.0814967829323978,23.985193,56.455659643909414,0.5550021137342078,247000,-153.71618070658292,0.6202350358910768,1.6583343,0.0,0.060538626629309006,0.004101919999811798,-235.78807,494,500,2,7.4545913,30.301628,-235.48332,0.99999994,0.18442250259479973,36.817702555030614,0.957798820856339,61904.94047671219,500.0,6.264878,-18.887926,0.075871,-0.35640442018417423,0.90663844,-1.0,111.29748082801234,30.40742,22.792018089967314,0.001258161268197,54.598804,-235.74884,0.9922875607950837,0.014259844028856605,0.03439238968346009,-7.217872142791748,-0.2724458,7.567013,-1.0,-6.063187,-0.9844433982724321,120.9721959939925,0.19772424,500,0.923406431172879,0.8792496243162238,500,-15.605386,10,500.0,-121.74655044817777,-1.169635291493126,0.9921912105397992,-0.11416041588985107,-255.2853635974009,-1.8790016,4.91917,-209.35157960506712,0.5209175068163524,0.3194037580236896,0.33787633224280605,500,-18.93417,0.2581384968475371,-0.87501925,-178.20221009208717,-0.06663548355470592,-0.13883531,0.0,-18.980999,0.058199845,0.3702918635053744,1.0
1.0984642344015532,2.0,0.08355984247874583,7.382949,0.989334,0.297789237657826,1.1299367505092208,-205.91942304376852,-0.4118388460875369,1235000,0.26009810972674413,257.0193218459608,246,0.029186456988099962,-246.40567202528098,-209.43344865927438,0.26318861209983824,0.19701274434810037,0.4540933,2470,0.03459706826742086,31.51675,0.11888470440177162,0.33071515991077544,7.4261336,1.1299367505092208,28.095871,36.9722233660066,0.5926346856497037,248000,-102.64052973214925,0.5934857558228945,2.3285968,0.0,0.06108905420051237,0.0061515310080721974,-257.01416,496,500,2,7.3516455,31.373526,-258.56387,0.99999857,0.2441587674503306,43.13796533868631,1.0189922754012328,62161.969080102106,500.0,7.924104,-19.225088,0.21856466,-0.4188668973185485,0.99983686,-1.0,111.33003378799185,31.454536,23.239666684006806,0.0015042581362649798,51.991714,-258.19427,1.0084172863296579,0.02025375497760251,0.07947195900032045,18.704195022583008,-0.0001622313,6.497545,-1.0,-4.4319777,-1.2066236742593903,122.39402963098837,-0.25919092,500,0.9395203164009123,0.9121106741287854,500,-26.60691,10,500.0,-172.46122529326777,-1.2767570601513372,1.0984642344015532,-0.014133572940696617,-265.2784812412787,-2.1227555,8.877747,-205.91942304376852,0.39886185687331394,0.23160981261552122,0.11888470440177162,500,-19.163689,0.19701274434810037,-0.7630469,-209.43344865927438,-0.03881402143556995,-0.062063828,0.0,-19.018847,0.08100186,0.2662068808829421,1.0
1.127421095046493,2.0,0.05440745454786856,4.593395,0.9597167,0.31596858443890025,1.1077942682572253,-190.6198416532916,-0.38123968330658337,1240000,0.24992162371463278,265.8483457179391,247,0.022949645994231105,-299.9423479168863,-269.4446077501432,0.24346711547736472,0.2908294051091948,0.4274558,2480,0.045702757583113485,28.432798,0.14658789575579168,0.3468069853972753,4.6825624,1.1077942682572253,25.725697,30.497740166743128,0.6902379281813827,249000,-94.79313510761611,0.558448482384033,1.7224538,0.0,0.06911994509002822,0.005127643002197146,-209.75415,498,500,2,4.8403115,28.463383,-209.55208,1.0,0.26339129793816973,59.52944860480123,1.0965029464694513,62427.82798768312,500.0,6.197541,-19.288939,1.1155324,-0.5388892155002861,0.9427831,-1.0,117.17719579400728,28.918722,24.100306285952684,0.001600088318809867,43.73558,-212.04489,0.9999438793156681,0.017067840963136405,0.03091814857704167,-1.5332520008087158,-0.33334726,7.1525726,-1.0,-3.8724194,-1.271078325555833,124.52569850801956,-0.009715955,500,1.0655847978924096,0.906277509714108,500,-13.343915,10,500.0,-238.94686758340006,-1.227208140783561,1.127421095046493,-0.02148801118211085,-272.9083493332057,-1.9762952,5.7618318,-190.6198416532916,0.3499701943395786,0.3365321626923083,0.15398680222215716,500,-19.323704,0.28694100298373654,-0.7365103,-269.4446077501432,-0.0823351391933127,-0.2223176,0.0,-19.996103,0.05939477,0.3822349202754218,1.0
1.0727583005347059,2.0,0.056624398142532166,6.715979,0.93206286,0.3007633096891908,1.07515268448029,-193.54871764194894,-0.38709743528389784,1245000,0.24595317105675027,260.5067667600233,248,0.023071471019648015,-258.7647449653276,-238.51746953276887,0.23915281602753743,0.3073548766117237,0.34823608,2490,0.03125974644701959,24.809381,0.1456451427822543,0.3349327103366998,6.6965866,1.07515268448029,22.068478,20.24727543255875,0.6454006327179007,250000,-111.96842574475342,0.5701375928996208,1.4771795,0.0,0.06491654461353588,0.005073017964605242,-223.7919,500,500,2,6.4830937,24.599157,-224.68283,1.0,0.24907942597999524,50.52584417571813,1.0708731213713316,62688.346245991066,500.0,5.2835093,-17.874699,0.15260442,-0.47703493906553773,0.94901884,-1.0,111.99489713000366,24.703056,23.82569195202086,0.0016010468825697899,26.603922,-224.06152,0.9905276147139158,0.0189401590032503,0.0018851791633742732,-11.346399307250977,-0.05767634,9.749527,-1.0,-5.432499,-1.1508103713661104,124.63909303001128,0.07228435,500,1.0689879422079573,0.8941970902233772,500,-10.947033,10,500.0,-218.27019410021012,-1.1559532949451743,1.0727583005347059,-0.02121250761606324,-264.92736984217123,-2.1750343,4.237295,-193.54871764194894,0.3484819538723945,0.33861462305874335,0.1456451427822543,500,-17.744526,0.30105551724114693,-0.80796224,-238.51746953276887,-0.09063442446133452,-0.09640673,0.0,-17.72146,0.19722293,0.3698743695057629,1.0
1.0006055110386345,1.9456885,0.06556132224539417,7.5474944,0.93855435,0.2996938717738497,1.0914084699335906,-199.7777489288685,-0.3995554978577368,1250000,0.25772370159850055,254.9500666030799,249,0.019523907045368105,-221.62307778665155,-196.2753427519429,0.2643234396915678,0.2118809566679852,0.34113663,2500,0.026892308355926223,23.566034,0.10853661142240396,0.29833134123744853,7.5211062,1.0914084699335906,23.363546,25.347735034708634,0.5710772094369142,251000,-96.01986247750193,0.5807924744070954,1.471224,0.0,0.07079089750412909,0.004872177029028535,-185.85464,502,500,2,7.4107175,23.660143,-185.02122,0.9999998,0.24947063861268395,64.02670263060362,0.9988747198460005,62943.307353660115,500.0,5.2775817,-18.365679,0.0820867,-0.3925506855038861,0.93485945,-0.9999994,107.29022528900532,23.539349,23.894541162997484,0.0017451479798182845,33.982376,-184.90562,0.9851817259341902,0.014387085975613445,0.0017307911926339736,-7.234009742736816,-0.32222125,6.2492146,-1.0,-4.3205905,-1.0012113887208869,123.72651698102709,0.09140438,500,0.9971439286533665,0.8823888605660389,500,-5.618076,10,500.0,-170.92760771723428,-1.1911724482427815,1.0006055110386345,-0.011780196019057911,-301.7593473493863,-1.8086435,4.860936,-199.7777489288685,0.3476281623761787,0.23877326502391144,0.12845148675948334,500,-18.407467,0.17628730132142723,-0.76762587,-196.2753427519429,-0.03107721260719168,-0.25360194,0.0,-18.445656,0.06437845,0.26566557337983765,1.0
1.0530150595743224,2.0,0.06643353925071961,6.528596,0.8594866,0.3164514586058898,1.1064112142703681,-233.4686986957986,-0.46693739739159734,1255000,0.222193320537818,263.39206458296394,250,0.019286146969534457,-248.6683665633744,-226.79582961187072,0.3064940152759227,0.3536149677916984,0.3912343,2510,0.030647163539303884,31.721405,0.1993402845811388,0.2967937003356947,6.420617,1.1064112142703681,29.35135,21.87253695150369,0.6357843876127501,252000,-186.53482319809694,0.640510081405989,1.4798701,0.0,0.060248531618711076,0.004948140005581081,-204.40962,504,500,2,6.46878,31.76726,-204.22049,0.99193394,0.23808450812451173,39.28452677648286,1.039693530556843,63206.70858097699,500.0,5.476313,-24.194878,0.116197,-0.45359165922374134,0.87308156,-0.9999994,107.65169753402006,31.594923,23.47733631299343,0.001792907016351819,34.404877,-203.48004,1.0416326588102167,0.014327480981592089,0.013321529017479183,-4.902223587036133,-0.38347825,4.0116696,-1.0,-5.167597,-1.1088407156903137,132.22446896799374,-0.23148625,500,1.026372001539364,0.938476110809138,500,-6.071021,10,500.0,-204.92329266036703,-1.2241457750632305,1.0530150595743224,-0.039736549056889406,-304.11172050866656,-1.8286378,5.224801,-233.4686986957986,0.41026646683171325,0.3842621313310023,0.1993402845811388,500,-24.137821,0.32319610132539683,-0.6938706,-226.79582961187072,-0.10445571991193618,-0.4752194,0.0,-23.99366,0.053277597,0.41490929487030614,1.0
1.0766905485273042,1.070952,0.05887214291070703,5.987168,0.96118224,0.3003100898222078,1.1000588288379356,-197.53982693032057,-0.39507965386064114,1260000,0.2624899492833873,283.08978087606374,251,0.023066100024152547,-212.7219215268895,-197.29883544057188,0.27179845543389447,0.24133535282428353,0.35498953,2520,0.01967981544467773,38.479366,0.06505121250431228,0.3190028171442288,6.1009483,1.1000588288379356,31.216677,15.423086086317625,0.570698429475979,253000,-103.00845813774404,0.575534797062357,1.7948066,0.0,0.07004194845768592,0.006243649986572564,-209.15408,506,500,2,5.8681426,38.389946,-209.63647,0.99999934,0.25266450330632667,52.30254398039036,1.0456951629931601,63489.808349689934,500.0,6.9117947,-23.545444,0.051177032,-0.39459767088114434,0.9755401,-0.99999934,115.22082398401108,38.435593,26.366398438985925,0.0016845518257468939,38.392708,-209.71341,0.9975391768766071,0.01916461600922048,0.030995385534143938,10.20538330078125,-0.022021482,6.654591,-1.0,-1.7560271,-1.1592625372880272,141.4540840870468,0.03236888,500,1.0146997774590163,0.8655095259950972,500,-6.4720592,10,500.0,-181.87574935425425,-1.2101294269042906,1.0766905485273042,-0.004231660248281195,-297.81367869856064,-2.082299,7.598033,-197.53982693032057,0.37474175573847973,0.26101516826896126,0.18666192893641573,500,-23.541502,0.18442587017213094,-0.6940566,-197.29883544057188,-0.034012901588747695,-0.08765927,0.0,-23.596655,0.0542701,0.280694983713639,1.0
0.9107005326331089,0.6259024,0.056622938316046326,6.9425483,0.90879524,0.3083432987771628,1.097131188230262,-207.5887241506344,-0.41517744830126885,1265000,0.24589730584882713,261.2799343559309,252,0.023533182975370437,-151.8074971138133,-143.96552145931952,0.26187719598886006,0.16279092580615911,0.37239796,2530,0.026988552264429616,38.189354,0.11489927780106737,0.25641644151347487,6.952124,1.097131188230262,33.233356,7.84197565449378,0.4769334942053527,254000,-149.43440785484924,0.5945888585739636,1.6921619,0.0,0.06473468064696579,0.0049534469726495445,-186.1369,508,500,2,6.7841787,38.17162,-186.95503,0.9996156,0.24827713861928555,39.197077519370474,0.9044688335439823,63751.101725370914,500.0,5.3402224,-26.161268,0.17053384,-0.2879310429186388,0.924977,-0.9999941,111.4490727270022,38.009617,23.54406237200601,0.0016138064675033092,27.418846,-186.14941,1.0176340774250954,0.017449439968913794,0.0062316990891265744,6.628453254699707,-0.30912706,4.217849,-0.9999994,-3.6416168,-0.8293754601382283,126.24086318700574,0.08738337,500,0.8982371344548558,0.897177646141057,500,-5.4502077,10,500.0,-136.12354580482574,-1.2036968441875464,0.9107005326331089,-0.013201844039206854,-256.34882332363725,-2.2684622,7.0309496,-207.5887241506344,0.34161629347353056,0.18977947807058873,0.14711507278244806,500,-26.168736,0.16279092580615911,-0.67981076,-143.96552145931952,-0.026500885524826403,-0.27220374,0.0,-25.998755,0.057558835,0.21676803033501835,1.0
1.01597882083036,1.022168,0.07755895431659274,4.9143424,0.96417385,0.29784051195305034,1.1184038947583572,-188.32957615079857,-0.37665915230159697,1270000,0.22819569490539626,265.82051595597295,253,0.0205187369720079,-212.90270695277883,-200.77026525407229,0.2588763389800549,0.22345808711754714,0.34618285,2540,0.007516664578307755,40.871223,0.14339489157843796,0.2799330077064957,4.7466774,1.1184038947583572,34.58666,12.132441698706543,0.5911575554239223,255000,-118.92672140765737,0.5609531544393027,1.5183198,0.0,0.08358759555346994,0.00444679002976045,-205.01933,510,500,2,4.7870703,40.791637,-206.90285,0.9997845,0.24897933815116613,47.48848319480091,0.9891405004752227,64016.93493929785,500.0,5.612921,-29.06947,0.105298854,-0.4015405305081445,0.98211616,-0.99999875,115.92308440798661,40.711636,20.997795008996036,0.001597043126821518,32.11752,-205.78221,0.9845428609038167,0.018203069979790598,0.026838320355137224,-3.0455219745635986,-0.0119178565,4.678383,-1.0,-4.156968,-1.0322129643758486,128.85646794200875,0.16050322,500,0.9623021801200855,0.8899054455663731,500,-6.1903954,10,500.0,-188.63782355536574,-1.2508272718106626,1.01597882083036,-0.020562094930791978,-268.309160406357,-2.3240623,5.527054,-188.32957615079857,0.41044869583348637,0.2309747516958549,0.1611626278252239,500,-28.99152,0.22345808711754714,-0.75643736,-200.77026525407229,-0.04993351669823329,-0.040590122,0.0,-28.951504,0.07116909,0.23849141627416265,0.99999994
0.9645813171092251,1.1647364,0.04452826665247136,5.866749,0.9187758,0.2864885259741296,1.0248279536999492,-179.01828477089225,-0.3580365695417844,1275000,0.23735955380329907,270.42633389501134,254,0.02061324898386374,-123.30704935369016,-122.99552673041465,0.23477866827099825,0.08966567481358641,0.36588332,2550,0.0780639007587393,40.24712,0.15167464157440222,0.24500116298532548,5.828041,1.0248279536999492,35.638493,0.3115226232755077,0.4354899489989728,256000,-130.75940468687034,0.5450024241301641,1.8245685,0.0,0.03461993764302488,0.006845906027592719,-189.27023,512,500,2,5.7496047,40.114155,-190.31561,0.99981177,0.24699985270041994,34.834720678106855,0.9095187702486857,64287.37048345292,500.0,6.7810593,-28.149048,0.09652065,-0.24599105346082922,0.93969417,-1.0,117.16339561296627,40.231888,24.197250163007993,0.001615994144231081,28.620655,-189.89963,0.9807869440758251,0.01186574500752613,0.05506254686053946,9.321167945861816,-0.33109286,6.1536536,-1.0,-4.0276785,-0.9304171173161675,129.0263632190181,-0.09567753,500,0.8544562233881462,0.9053910758546652,500,-8.005959,10,500.0,-122.68400410713915,-1.050272334684825,0.9645813171092251,-0.02300519689672338,-224.4487457071492,-2.104124,7.450121,-179.01828477089225,0.31433811473859874,0.1677295755723257,0.15167464157440222,500,-28.087582,0.08966567481358641,-0.6860938,-122.99552673041465,-0.008039933239775823,-0.34457934,0.0,-28.077513,0.08113792,0.24579347633106502,1.0
1.0412542424554132,0.7899244,0.07369360689947078,5.6092153,0.85808265,0.2890107965325951,1.1177916856126384,-216.3506783128283,-0.43270135662565673,1280000,0.2291897939640749,272.6253058479633,255,0.037858589028473943,-243.52585603416958,-209.6479955777972,0.42081432533388863,0.34867209765433915,0.37576905,2560,0.009672783355003073,28.065475,0.28615275703532034,0.29317456749131426,5.5327,1.1177916856126384,25.738918,33.87786045637239,0.6056137626394394,257000,-140.93683311062844,0.6225224470266024,1.5171922,0.0,0.06417130463404516,0.0048167789936997,-150.7985,514,500,2,5.591083,28.002804,-151.10764,0.9999892,0.21252566803486955,52.54314573740202,1.014587809784087,64560.00643944985,500.0,5.452048,-20.516262,0.09897442,-0.4192959911555944,0.7496486,-1.0,118.21415410598274,27.976109,24.153762622969225,0.0015924067702144384,24.54264,-150.8059,1.0278521484513425,0.02771706902422011,0.02666643267132618,-5.095233917236328,-0.5091243,4.021268,-1.0,-4.469525,-1.0842103974313964,130.18699668196496,-0.049644034,500,0.9879213771127608,0.9299411079787546,500,-4.384259,10,500.0,-175.7701351214248,-1.2494582524247435,1.0412542424554132,-0.08188340035891507,-285.82229253509496,-1.8557389,5.209103,-216.3506783128283,0.5550279745874014,0.35834488100934225,0.28615275703532034,500,-20.530516,0.2929850583673858,-0.69270116,-209.6479955777972,-0.08584024442654047,-0.4300049,0.0,-20.343678,0.030110385,0.3680176643643453,1.0
